accession,year,shelf,folios,waterline_mm,seal,status,note
SW-ARC-VLM-1822-0210-00,1822,unassigned,30,73,intact,open,"copy arrived first"
SW-ARC-ACC-1958-0210-01,1958,black-7,189,73,intact,open,"signature repeats"
SW-ARC-TID-1958-0210-02,1958,black-7,209,0,too soft,sealed,"do not compare at night"
SW-ARC-SIG-1996-0210-03,1996,east-3,212,7,absent,open,"copy arrived first"
SW-ARC-SIG-1179-0210-04,1179,unassigned,170,21,intact,open,"copy arrived first"
SW-ARC-ACC-1793-0210-05,1793,black-6,35,21,too soft,waiting,"do not compare at night"
SW-ARC-DIP-1869-0210-06,1869,lower-2,146,44,too soft,drying,"copy arrived first"
SW-ARC-WET-1488-0210-07,1488,east-3,100,0,reversed,drying,"shelf denied receipt"
SW-ARC-DIP-1958-0210-08,1958,black-7,89,44,intact,open,"copy arrived first"
SW-ARC-DIP-1996-0210-09,1996,east-3,63,73,broken inward,drying,"do not compare at night"
SW-ARC-ACC-1974-0210-10,1974,east-3,217,21,absent,sealed,"shelf denied receipt"
SW-ARC-PAL-1822-0210-11,1822,black-7,111,14,reversed,waiting,"signature repeats"
SW-ARC-SIG-1714-0210-12,1714,east-3,235,73,absent,open,"signature repeats"
SW-ARC-FOL-1541-0210-13,1541,east-3,70,21,absent,open,"copy arrived first"
SW-ARC-VLM-1541-0210-14,1541,returned,90,14,broken inward,waiting,"signature repeats"
